JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE_GIRDER,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_CENTRE_OF_TABLE_INC_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE;;;;;;;;;;;;
2458999.928678, -29.87, 0.21, 20.300000, 32.500000, 17.800000, 36.300000, 0.400000, 20.063000, 19.718000, 20.469000, 17.578000, 19.244000, 24.078000, 20.349000, 16.967000, 20.598000, 20.158000, 20.566000, 20.444000, 20.670000, 20.740000, 21.370000, -119.990000, -175.960000, 0.000001, 769.025000, 768.625000;;;;;;;;;;;;
2458999.929284, -29.61, 0.26, 20.300000, 32.500000, 17.900000, 36.000000, 0.400000, 20.063000, 19.727000, 20.469000, 17.668000, 19.243000, 23.883000, 20.349000, 16.944000, 20.598000, 20.052000, 20.569000, 20.444000, 20.690000, 20.750000, 21.380000, -120.010000, -175.930000, 0.000001, 769.026000, 768.628000;;;;;;;;;;;;
2458999.929889, -28.97, 0.21, 20.300000, 32.500000, 18.100000, 35.700000, 0.400000, 20.063000, 19.747000, 20.469000, 17.664000, 19.244000, 23.858000, 20.349000, 16.938000, 20.599000, 20.141000, 20.557000, 20.444000, 20.670000, 20.770000, 21.390000, -120.010000, -175.930000, 0.000001, 769.025000, 768.626000;;;;;;;;;;;;
2458999.930494, -30.31, 0.31, 20.300000, 32.500000, 18.300000, 35.400000, 0.400000, 20.063000, 19.731000, 20.469000, 17.724000, 19.243000, 24.175000, 20.348000, 16.930000, 20.599000, 20.124000, 20.561000, 20.445000, 20.710000, 20.760000, 21.350000, -119.990000, -175.950000, 0.000001, 769.051000, 768.629000;;;;;;;;;;;;
2458999.931100, -29.39, 0.29, 20.300000, 32.500000, 18.300000, 35.400000, 0.400000, 20.063000, 19.731000, 20.469000, 17.724000, 19.243000, 24.175000, 20.348000, 16.930000, 20.599000, 20.124000, 20.561000, 20.445000, 20.710000, 20.760000, 21.350000, -119.990000, -175.950000, 0.000001, 769.051000, 768.629000;;;;;;;;;;;;
2458999.931704, -30.24, 0.33, 20.300000, 32.500000, 18.300000, 35.400000, 0.400000, 20.063000, 19.740000, 20.469000, 17.642000, 19.243000, 24.288000, 20.348000, 16.961000, 20.599000, 20.013000, 20.575000, 20.445000, 20.690000, 20.750000, 21.390000, -119.990000, -175.960000, 0.000001, 769.044000, 768.628000;;;;;;;;;;;;
2458999.932309, -29.15, 0.28, 20.300000, 32.500000, 18.400000, 35.200000, 0.400000, 20.063000, 19.751000, 20.469000, 17.731000, 19.244000, 24.248000, 20.347000, 16.977000, 20.599000, 19.997000, 20.575000, 20.445000, 20.690000, 20.760000, 21.370000, -120.000000, -175.960000, 0.000001, 769.029000, 768.629000;;;;;;;;;;;;
2458999.932914, -29.53, 0.30, 20.300000, 32.500000, 18.400000, 35.200000, 0.400000, 20.062000, 19.753000, 20.469000, 17.749000, 19.243000, 24.376000, 20.347000, 17.003000, 20.599000, 20.043000, 20.570000, 20.445000, 20.690000, 20.750000, 21.390000, -120.010000, -176.080000, 0.000001, 769.007000, 768.629000;;;;;;;;;;;;
2458999.933520, -29.24, 0.29, 20.300000, 32.500000, 18.300000, 35.200000, 0.400000, 20.062000, 19.756000, 20.469000, 17.761000, 19.244000, 24.138000, 20.347000, 16.966000, 20.599000, 20.046000, 20.582000, 20.446000, 20.670000, 20.740000, 21.340000, -120.010000, -176.080000, 0.000001, 769.048000, 768.629000;;;;;;;;;;;;
2458999.934125, -29.27, 0.33, 20.300000, 32.500000, 18.000000, 35.700000, 0.400000, 20.062000, 19.751000, 20.469000, 17.627000, 19.244000, 24.492000, 20.347000, 16.971000, 20.599000, 19.978000, 20.576000, 20.445000, 20.710000, 20.770000, 21.330000, -120.000000, -175.960000, 0.000001, 769.042000, 768.626000;;;;;;;;;;;;
2458999.934729, -28.58, 0.27, 20.300000, 32.500000, 17.800000, 36.000000, 0.400000, 20.062000, 19.730000, 20.469000, 17.568000, 19.244000, 24.052000, 20.346000, 16.989000, 20.599000, 19.981000, 20.589000, 20.445000, 20.680000, 20.730000, 21.350000, -119.990000, -175.940000, 0.000001, 769.019000, 768.628000;;;;;;;;;;;;
2458999.935334, -25.83, 0.36, 20.300000, 32.500000, 18.000000, 35.900000, 0.400000, 20.061000, 19.738000, 20.469000, 17.620000, 19.244000, 24.219000, 20.346000, 16.973000, 20.599000, 20.022000, 20.578000, 20.445000, 20.690000, 20.730000, 21.350000, -120.010000, -176.060000, 0.000001, 769.026000, 768.627000;;;;;;;;;;;;
2458999.935940, -26.53, 0.31, 20.300000, 32.500000, 18.000000, 35.900000, 0.400000, 20.061000, 19.738000, 20.469000, 17.620000, 19.244000, 24.219000, 20.346000, 16.973000, 20.599000, 20.022000, 20.578000, 20.445000, 20.690000, 20.730000, 21.350000, -120.010000, -176.060000, 0.000001, 769.026000, 768.627000;;;;;;;;;;;;
2458999.936545, -25.36, 0.32, 20.300000, 32.500000, 18.100000, 35.600000, 0.400000, 20.061000, 19.725000, 20.469000, 17.665000, 19.244000, 23.784000, 20.345000, 16.945000, 20.599000, 20.098000, 20.579000, 20.445000, 20.690000, 20.750000, 21.360000, -120.010000, -176.060000, 0.000001, 769.025000, 768.629000;;;;;;;;;;;;
2458999.937152, -25.35, 0.33, 20.300000, 32.500000, 18.200000, 35.400000, 0.400000, 20.061000, 19.722000, 20.469000, 17.708000, 19.244000, 24.093000, 20.345000, 16.971000, 20.599000, 20.067000, 20.581000, 20.445000, 20.660000, 20.760000, 21.310000, -120.000000, -175.950000, 0.000001, 769.032000, 768.629000;;;;;;;;;;;;
2458999.937756, -26.79, 0.32, 20.300000, 32.500000, 18.300000, 35.300000, 0.400000, 20.061000, 19.735000, 20.469000, 17.718000, 19.244000, 23.342000, 20.345000, 17.000000, 20.599000, 20.129000, 20.570000, 20.445000, 20.690000, 20.740000, 21.320000, -120.000000, -176.100000, 0.000001, 769.022000, 768.628000;;;;;;;;;;;;
2458999.938361, -23.96, 0.29, 20.300000, 32.500000, 18.400000, 35.100000, 0.400000, 20.061000, 19.731000, 20.469000, 17.753000, 19.244000, 23.824000, 20.345000, 17.001000, 20.599000, 20.186000, 20.584000, 20.445000, 20.680000, 20.740000, 21.360000, -120.000000, -176.100000, 0.000001, 768.993000, 768.626000;;;;;;;;;;;;
2458999.938965, -22.99, 0.35, 20.300000, 32.500000, 18.400000, 35.100000, 0.400000, 20.061000, 19.765000, 20.469000, 17.735000, 19.244000, 24.073000, 20.344000, 17.022000, 20.599000, 20.041000, 20.577000, 20.445000, 20.680000, 20.770000, 21.380000, -120.000000, -176.100000, 0.000001, 769.024000, 768.628000;;;;;;;;;;;;
2458999.939571, -22.80, 0.30, 20.300000, 32.500000, 18.400000, 35.100000, 0.400000, 20.061000, 19.752000, 20.469000, 17.744000, 19.245000, 24.395000, 20.344000, 17.007000, 20.599000, 19.959000, 20.567000, 20.445000, 20.690000, 20.740000, 21.380000, -120.000000, -175.940000, 0.000001, 768.999000, 768.626000;;;;;;;;;;;;
2458999.940176, -21.37, 0.35, 20.300000, 32.500000, 18.200000, 35.300000, 0.400000, 20.061000, 19.730000, 20.470000, 17.682000, 19.245000, 23.916000, 20.344000, 16.977000, 20.599000, 20.013000, 20.568000, 20.445000, 20.690000, 20.750000, 21.380000, -120.010000, -175.940000, 0.000001, 769.013000, 768.628000;;;;;;;;;;;;
2458999.940780, -22.75, 0.33, 20.300000, 32.500000, 18.200000, 35.300000, 0.400000, 20.061000, 19.730000, 20.470000, 17.682000, 19.245000, 23.916000, 20.344000, 16.977000, 20.599000, 20.013000, 20.568000, 20.445000, 20.690000, 20.750000, 21.380000, -120.010000, -175.940000, 0.000001, 769.013000, 768.628000;;;;;;;;;;;;
2458999.941387, -23.18, 0.31, 20.300000, 32.500000, 17.900000, 35.700000, 0.400000, 20.061000, 19.736000, 20.470000, 17.628000, 19.245000, 24.172000, 20.344000, 16.960000, 20.599000, 20.121000, 20.570000, 20.446000, 20.680000, 20.750000, 21.390000, -120.010000, -176.070000, 0.000001, 769.016000, 768.629000;;;;;;;;;;;;
2458999.941992, -23.36, 0.39, 20.300000, 32.500000, 18.000000, 35.900000, 0.400000, 20.060000, 19.768000, 20.469000, 17.617000, 19.245000, 24.206000, 20.344000, 16.967000, 20.599000, 20.089000, 20.575000, 20.446000, 20.700000, 20.760000, 21.360000, -120.000000, -176.070000, 0.000001, 769.021000, 768.628000;;;;;;;;;;;;
2458999.942597, -22.25, 0.29, 20.300000, 32.500000, 18.100000, 35.600000, 0.400000, 20.060000, 19.730000, 20.469000, 17.652000, 19.245000, 24.159000, 20.344000, 16.993000, 20.599000, 19.984000, 20.573000, 20.445000, 20.710000, 20.730000, 21.360000, -120.000000, -175.950000, 0.000001, 769.019000, 768.629000;;;;;;;;;;;;
2458999.943203, -21.65, 0.31, 20.300000, 32.500000, 18.200000, 35.400000, 0.400000, 20.060000, 19.739000, 20.469000, 17.728000, 19.245000, 23.754000, 20.344000, 17.004000, 20.599000, 19.982000, 20.566000, 20.445000, 20.690000, 20.760000, 21.340000, -120.000000, -175.950000, 0.000001, 769.031000, 768.628000;;;;;;;;;;;;
2458999.943808, -21.56, 0.25, 20.300000, 32.500000, 18.300000, 35.200000, 0.400000, 20.060000, 19.761000, 20.469000, 17.738000, 19.245000, 24.111000, 20.343000, 17.015000, 20.599000, 19.960000, 20.562000, 20.446000, 20.700000, 20.770000, 21.290000, -120.000000, -176.050000, 0.000001, 769.028000, 768.628000;;;;;;;;;;;;
2458999.944413, -20.74, 0.25, 20.300000, 32.500000, 18.300000, 35.200000, 0.400000, 20.060000, 19.751000, 20.470000, 17.701000, 19.244000, 24.085000, 20.343000, 17.014000, 20.599000, 19.982000, 20.560000, 20.445000, 20.690000, 20.750000, 21.370000, -120.000000, -175.990000, 0.000001, 769.019000, 768.627000;;;;;;;;;;;;
2458999.945020, -20.57, 0.33, 20.300000, 32.500000, 18.300000, 35.200000, 0.400000, 20.060000, 19.760000, 20.470000, 17.702000, 19.245000, 23.944000, 20.343000, 17.025000, 20.599000, 20.010000, 20.566000, 20.445000, 20.710000, 20.760000, 21.350000, -120.010000, -175.990000, 0.000001, 769.062000, 768.628000;;;;;;;;;;;;
2458999.945624, -20.74, 0.29, 20.300000, 32.500000, 18.300000, 35.200000, 0.400000, 20.060000, 19.760000, 20.470000, 17.702000, 19.245000, 23.944000, 20.343000, 17.025000, 20.599000, 20.010000, 20.566000, 20.445000, 20.710000, 20.760000, 21.350000, -120.010000, -175.990000, 0.000001, 769.062000, 768.628000;;;;;;;;;;;;
2458999.946229, -19.90, 0.31, 20.300000, 32.500000, 18.300000, 35.200000, 0.400000, 20.060000, 19.736000, 20.469000, 17.710000, 19.245000, 24.037000, 20.343000, 17.015000, 20.599000, 20.088000, 20.567000, 20.445000, 20.690000, 20.750000, 21.330000, -120.030000, -175.950000, 0.000001, 769.013000, 768.628000;;;;;;;;;;;;
2458999.946834, -21.61, 0.23, 20.300000, 32.500000, 18.400000, 35.000000, 0.400000, 20.060000, 19.744000, 20.470000, 17.738000, 19.245000, 23.896000, 20.343000, 17.028000, 20.599000, 20.060000, 20.573000, 20.445000, 20.690000, 20.720000, 21.360000, -120.030000, -175.950000, 0.000001, 769.054000, 768.628000;;;;;;;;;;;;
2458999.947441, -19.86, 0.31, 20.300000, 32.500000, 18.100000, 35.400000, 0.400000, 20.060000, 19.731000, 20.470000, 17.673000, 19.245000, 24.127000, 20.343000, 17.036000, 20.599000, 20.089000, 20.570000, 20.445000, 20.680000, 20.750000, 21.380000, -119.990000, -176.030000, 0.000001, 769.062000, 768.627000;;;;;;;;;;;;
2458999.948045, -19.32, 0.24, 20.300000, 32.500000, 17.900000, 35.900000, 0.400000, 20.060000, 19.731000, 20.470000, 17.593000, 19.246000, 23.821000, 20.343000, 17.002000, 20.599000, 20.027000, 20.564000, 20.445000, 20.700000, 20.750000, 21.320000, -119.990000, -176.030000, 0.000001, 769.073000, 768.628000;;;;;;;;;;;;
2458999.948652, -18.93, 0.33, 20.300000, 32.500000, 17.900000, 35.900000, 0.400000, 20.060000, 19.738000, 20.469000, 17.672000, 19.245000, 24.122000, 20.343000, 16.990000, 20.599000, 20.030000, 20.564000, 20.445000, 20.690000, 20.750000, 21.330000, -120.000000, -175.940000, 0.000001, 769.085000, 768.628000;;;;;;;;;;;;
2458999.949257, -19.59, 0.27, 20.300000, 32.500000, 18.200000, 35.500000, 0.400000, 20.059000, 19.734000, 20.470000, 17.702000, 19.245000, 23.928000, 20.342000, 17.010000, 20.599000, 20.053000, 20.565000, 20.445000, 20.710000, 20.750000, 21.340000, -120.030000, -175.960000, 0.000001, 769.081000, 768.628000;;;;;;;;;;;;
2458999.949861, -19.24, 0.32, 20.300000, 32.500000, 18.200000, 35.500000, 0.400000, 20.059000, 19.734000, 20.470000, 17.702000, 19.245000, 23.928000, 20.342000, 17.010000, 20.599000, 20.053000, 20.565000, 20.445000, 20.710000, 20.750000, 21.340000, -120.030000, -175.960000, 0.000001, 769.081000, 768.628000;;;;;;;;;;;;
2458999.950466, -19.20, 0.32, 20.300000, 32.500000, 18.200000, 35.300000, 0.400000, 20.059000, 19.722000, 20.470000, 17.696000, 19.245000, 24.099000, 20.342000, 17.052000, 20.599000, 20.113000, 20.570000, 20.446000, 20.700000, 20.740000, 21.350000, -120.030000, -175.960000, 0.000001, 769.094000, 768.628000;;;;;;;;;;;;
2458999.951072, -17.77, 0.33, 20.300000, 32.500000, 18.300000, 35.200000, 0.400000, 20.059000, 19.747000, 20.470000, 17.747000, 19.245000, 23.492000, 20.342000, 17.001000, 20.599000, 20.024000, 20.577000, 20.446000, 20.700000, 20.730000, 21.310000, -120.030000, -175.930000, 0.000001, 769.096000, 768.630000;;;;;;;;;;;;
2458999.951676, -17.98, 0.30, 20.300000, 32.500000, 18.300000, 35.100000, 0.400000, 20.059000, 19.774000, 20.470000, 17.774000, 19.245000, 23.779000, 20.341000, 16.990000, 20.599000, 20.114000, 20.562000, 20.445000, 20.690000, 20.750000, 21.330000, -120.020000, -175.930000, 0.000001, 769.083000, 768.626000;;;;;;;;;;;;
2458999.952281, -17.30, 0.29, 20.300000, 32.500000, 18.300000, 35.100000, 0.400000, 20.059000, 19.754000, 20.470000, 17.733000, 19.245000, 24.036000, 20.341000, 16.993000, 20.599000, 20.052000, 20.558000, 20.445000, 20.690000, 20.740000, 21.310000, -120.020000, -176.100000, 0.000001, 769.095000, 768.627000;;;;;;;;;;;;
2458999.952888, -17.91, 0.31, 20.300000, 32.500000, 18.400000, 35.000000, 0.400000, 20.059000, 19.771000, 20.470000, 17.756000, 19.245000, 23.850000, 20.341000, 17.017000, 20.599000, 20.053000, 20.558000, 20.445000, 20.720000, 20.760000, 21.370000, -120.010000, -176.100000, 0.000001, 769.112000, 768.629000;;;;;;;;;;;;
2458999.953492, -15.75, 0.30, 20.300000, 32.500000, 18.400000, 35.000000, 0.400000, 20.059000, 19.743000, 20.470000, 17.793000, 19.245000, 24.135000, 20.340000, 17.046000, 20.599000, 20.023000, 20.556000, 20.445000, 20.680000, 20.740000, 21.360000, -119.990000, -175.940000, 0.000001, 769.098000, 768.628000;;;;;;;;;;;;
2458999.954097, -15.14, 0.25, 20.300000, 32.500000, 18.300000, 35.100000, 0.400000, 20.058000, 19.776000, 20.470000, 17.737000, 19.245000, 24.089000, 20.340000, 17.035000, 20.599000, 19.978000, 20.550000, 20.445000, 20.730000, 20.760000, 21.360000, -119.990000, -175.940000, 0.000001, 769.097000, 768.628000;;;;;;;;;;;;
2458999.954703, -13.35, 0.26, 20.300000, 32.500000, 18.300000, 35.100000, 0.400000, 20.058000, 19.776000, 20.470000, 17.737000, 19.245000, 24.089000, 20.340000, 17.035000, 20.599000, 19.978000, 20.550000, 20.445000, 20.730000, 20.760000, 21.360000, -119.990000, -175.940000, 0.000001, 769.097000, 768.628000;;;;;;;;;;;;
2458999.955309, -13.48, 0.25, 20.300000, 32.500000, 18.100000, 35.600000, 0.400000, 20.058000, 19.753000, 20.470000, 17.644000, 19.246000, 23.973000, 20.340000, 17.052000, 20.599000, 19.997000, 20.562000, 20.445000, 20.690000, 20.750000, 21.360000, -120.010000, -175.940000, 0.000001, 769.107000, 768.629000;;;;;;;;;;;;
2458999.955914, -14.90, 0.29, 20.300000, 32.500000, 17.900000, 35.900000, 0.400000, 20.058000, 19.722000, 20.470000, 17.622000, 19.245000, 23.894000, 20.340000, 17.059000, 20.599000, 20.099000, 20.561000, 20.444000, 20.680000, 20.760000, 21.330000, -120.010000, -176.040000, 0.000001, 769.111000, 768.629000;;;;;;;;;;;;
2458999.956519, -13.72, 0.29, 20.300000, 32.500000, 18.100000, 35.600000, 0.400000, 20.058000, 19.744000, 20.470000, 17.698000, 19.245000, 23.745000, 20.340000, 17.098000, 20.599000, 20.060000, 20.554000, 20.444000, 20.700000, 20.740000, 21.370000, -120.010000, -176.040000, 0.000001, 769.086000, 768.628000;;;;;;;;;;;;
2458999.957125, -12.83, 0.31, 20.300000, 32.500000, 18.200000, 35.300000, 0.400000, 20.058000, 19.749000, 20.470000, 17.717000, 19.245000, 23.884000, 20.339000, 17.096000, 20.599000, 19.999000, 20.560000, 20.445000, 20.680000, 20.740000, 21.380000, -119.980000, -175.920000, 0.000001, 769.075000, 768.629000;;;;;;;;;;;;
2458999.957729, -13.11, 0.28, 20.300000, 32.500000, 18.300000, 35.100000, 0.400000, 20.058000, 19.766000, 20.470000, 17.719000, 19.244000, 23.944000, 20.340000, 17.127000, 20.599000, 20.044000, 20.562000, 20.444000, 20.690000, 20.730000, 21.330000, -119.980000, -176.090000, 0.000001, 769.094000, 768.628000;;;;;;;;;;;;
2458999.958334, -12.26, 0.24, 20.300000, 32.500000, 18.400000, 34.900000, 0.400000, 20.058000, 19.743000, 20.470000, 17.771000, 19.245000, 23.909000, 20.339000, 17.084000, 20.599000, 19.997000, 20.564000, 20.445000, 20.690000, 20.750000, 21.340000, -120.010000, -176.020000, 0.000001, 769.105000, 768.628000;;;;;;;;;;;;
2458999.958940, -11.81, 0.27, 20.300000, 32.500000, 18.300000, 35.200000, 0.400000, 20.057000, 19.734000, 20.470000, 17.722000, 19.244000, 24.083000, 20.339000, 17.059000, 20.599000, 19.994000, 20.564000, 20.445000, 20.690000, 20.750000, 21.370000, -120.010000, -176.020000, 0.000001, 769.108000, 768.628000;;;;;;;;;;;;
2458999.959544, -11.77, 0.26, 20.300000, 32.500000, 18.300000, 35.200000, 0.400000, 20.057000, 19.734000, 20.470000, 17.722000, 19.244000, 24.083000, 20.339000, 17.059000, 20.599000, 19.994000, 20.564000, 20.445000, 20.690000, 20.750000, 21.370000, -120.010000, -176.020000, 0.000001, 769.108000, 768.628000;;;;;;;;;;;;
2458999.960150, -11.48, 0.26, 20.300000, 32.500000, 18.000000, 35.400000, 0.400000, 20.058000, 19.756000, 20.470000, 17.635000, 19.244000, 23.694000, 20.339000, 17.043000, 20.599000, 19.969000, 20.562000, 20.445000, 20.680000, 20.720000, 21.380000, -119.990000, -175.950000, 0.000001, 769.122000, 768.627000;;;;;;;;;;;;
2458999.960755, -12.91, 0.25, 20.300000, 32.500000, 17.800000, 35.900000, 0.400000, 20.057000, 19.764000, 20.470000, 17.571000, 19.244000, 23.961000, 20.339000, 17.074000, 20.599000, 20.062000, 20.570000, 20.445000, 20.700000, 20.750000, 21.370000, -119.990000, -176.090000, 0.000001, 769.117000, 768.628000;;;;;;;;;;;;
2458999.961361, -11.55, 0.37, 20.300000, 32.500000, 17.900000, 35.900000, 0.400000, 20.057000, 19.704000, 20.470000, 17.626000, 19.244000, 23.836000, 20.339000, 17.090000, 20.599000, 20.095000, 20.565000, 20.445000, 20.660000, 20.730000, 21.330000, -120.000000, -176.090000, 0.000001, 769.131000, 768.628000;;;;;;;;;;;;
2458999.961965, -11.22, 0.26, 20.300000, 32.500000, 18.100000, 35.500000, 0.400000, 20.057000, 19.747000, 20.470000, 17.696000, 19.244000, 23.785000, 20.338000, 17.085000, 20.599000, 20.024000, 20.564000, 20.445000, 20.690000, 20.740000, 21.340000, -120.010000, -175.990000, 0.000001, 769.116000, 768.627000;;;;;;;;;;;;
2458999.962571, -10.36, 0.28, 20.300000, 32.500000, 18.200000, 35.300000, 0.400000, 20.057000, 19.746000, 20.470000, 17.720000, 19.244000, 23.995000, 20.338000, 17.092000, 20.599000, 20.005000, 20.574000, 20.446000, 20.710000, 20.750000, 21.350000, -120.010000, -175.940000, 0.000001, 769.120000, 768.628000;;;;;;;;;;;;
2458999.963177, -10.32, 0.27, 20.300000, 32.500000, 18.300000, 35.200000, 0.400000, 20.057000, 19.767000, 20.470000, 17.704000, 19.244000, 24.093000, 20.338000, 17.053000, 20.599000, 20.074000, 20.570000, 20.445000, 20.690000, 20.740000, 21.370000, -120.010000, -175.940000, 0.000001, 769.114000, 768.630000;;;;;;;;;;;;
2458999.963781, -9.33, 0.32, 20.300000, 32.500000, 18.300000, 35.000000, 0.400000, 20.056000, 19.721000, 20.470000, 17.724000, 19.243000, 23.612000, 20.338000, 17.061000, 20.599000, 19.977000, 20.572000, 20.445000, 20.690000, 20.740000, 21.360000, -120.010000, -176.060000, 0.000001, 769.109000, 768.629000;;;;;;;;;;;;
2458999.964387, -9.90, 0.31, 20.300000, 32.500000, 18.300000, 35.000000, 0.400000, 20.056000, 19.721000, 20.470000, 17.724000, 19.243000, 23.612000, 20.338000, 17.061000, 20.599000, 19.977000, 20.572000, 20.445000, 20.690000, 20.740000, 21.360000, -120.010000, -176.060000, 0.000001, 769.109000, 768.629000;;;;;;;;;;;;
2458999.964993, -9.47, 0.29, 20.300000, 32.500000, 18.200000, 35.200000, 0.400000, 20.056000, 19.734000, 20.470000, 17.696000, 19.243000, 23.923000, 20.338000, 17.061000, 20.599000, 19.992000, 20.573000, 20.445000, 20.690000, 20.740000, 21.360000, -120.010000, -176.060000, 0.000001, 769.117000, 768.629000;;;;;;;;;;;;
2458999.965597, -10.45, 0.34, 20.300000, 32.500000, 17.900000, 35.600000, 0.400000, 20.056000, 19.714000, 20.470000, 17.632000, 19.244000, 23.581000, 20.337000, 17.060000, 20.599000, 20.110000, 20.574000, 20.446000, 20.680000, 20.750000, 21.370000, -120.000000, -175.930000, 0.000001, 769.111000, 768.628000;;;;;;;;;;;;
2458999.966201, -10.40, 0.28, 20.300000, 32.500000, 17.800000, 36.100000, 0.400000, 20.056000, 19.734000, 20.470000, 17.586000, 19.243000, 23.767000, 20.337000, 17.062000, 20.599000, 20.029000, 20.567000, 20.446000, 20.670000, 20.740000, 21.380000, -120.000000, -175.930000, 0.000001, 769.107000, 768.628000;;;;;;;;;;;;
2458999.966808, -11.81, 0.33, 20.300000, 32.500000, 18.000000, 35.800000, 0.400000, 20.056000, 19.722000, 20.470000, 17.672000, 19.242000, 23.713000, 20.337000, 17.109000, 20.599000, 19.954000, 20.572000, 20.446000, 20.680000, 20.720000, 21.340000, -120.020000, -175.940000, 0.000001, 769.129000, 768.627000;;;;;;;;;;;;
2458999.967413, -11.28, 0.31, 20.300000, 32.500000, 18.100000, 35.400000, 0.400000, 20.056000, 19.734000, 20.470000, 17.685000, 19.243000, 23.693000, 20.337000, 17.117000, 20.599000, 20.089000, 20.566000, 20.446000, 20.700000, 20.740000, 21.370000, -120.000000, -176.030000, 0.000001, 769.134000, 768.626000;;;;;;;;;;;;
2458999.968019, -10.77, 0.26, 20.300000, 32.500000, 18.200000, 35.200000, 0.400000, 20.056000, 19.758000, 20.470000, 17.738000, 19.242000, 23.570000, 20.337000, 17.103000, 20.599000, 20.039000, 20.577000, 20.446000, 20.710000, 20.720000, 21.350000, -120.000000, -175.950000, 0.000001, 769.161000, 768.628000;;;;;;;;;;;;
2458999.968625, -11.35, 0.31, 20.300000, 32.500000, 18.200000, 35.200000, 0.400000, 20.056000, 19.758000, 20.470000, 17.738000, 19.242000, 23.570000, 20.337000, 17.103000, 20.599000, 20.039000, 20.577000, 20.446000, 20.710000, 20.720000, 21.350000, -120.000000, -175.950000, 0.000001, 769.161000, 768.628000;;;;;;;;;;;;
2458999.969229, -10.64, 0.28, 20.300000, 32.500000, 18.300000, 35.000000, 0.400000, 20.056000, 19.761000, 20.470000, 17.716000, 19.242000, 23.462000, 20.337000, 17.100000, 20.599000, 20.069000, 20.573000, 20.446000, 20.690000, 20.730000, 21.330000, -120.010000, -175.950000, 0.000001, 769.174000, 768.625000;;;;;;;;;;;;
2458999.969836, -11.49, 0.28, 20.300000, 32.600000, 18.400000, 34.900000, 0.400000, 20.055000, 19.724000, 20.470000, 17.757000, 19.242000, 23.702000, 20.337000, 17.115000, 20.599000, 20.074000, 20.562000, 20.445000, 20.710000, 20.750000, 21.370000, -120.010000, -176.060000, 0.000001, 769.163000, 768.626000;;;;;;;;;;;;
2458999.970440, -11.37, 0.27, 20.300000, 32.500000, 18.200000, 35.100000, 0.400000, 20.055000, 19.763000, 20.470000, 17.696000, 19.242000, 23.759000, 20.336000, 17.070000, 20.599000, 20.088000, 20.563000, 20.445000, 20.690000, 20.770000, 21.370000, -120.010000, -176.060000, 0.000001, 769.184000, 768.627000;;;;;;;;;;;;
2458999.971045, -11.70, 0.25, 20.300000, 32.600000, 17.900000, 35.600000, 0.400000, 20.055000, 19.750000, 20.470000, 17.614000, 19.241000, 23.945000, 20.336000, 17.097000, 20.599000, 20.086000, 20.565000, 20.445000, 20.710000, 20.730000, 21.360000, -120.000000, -175.960000, 0.000001, 769.178000, 768.627000;;;;;;;;;;;;
