JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE_GIRDER,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_CENTRE_OF_TABLE_INC_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE;;;;;;;;;;;;
2458999.971652, -10.17, 0.23, 20.300000, 32.500000, 17.800000, 35.900000, 0.400000, 20.055000, 19.744000, 20.470000, 17.602000, 19.241000, 23.823000, 20.336000, 17.103000, 20.599000, 20.044000, 20.559000, 20.445000, 20.710000, 20.750000, 21.330000, -120.010000, -175.940000, 0.000001, 769.189000, 768.628000;;;;;;;;;;;;
2458999.972257, -11.27, 0.29, 20.300000, 32.500000, 18.000000, 35.600000, 0.400000, 20.055000, 19.741000, 20.470000, 17.699000, 19.241000, 23.809000, 20.336000, 17.080000, 20.599000, 20.092000, 20.561000, 20.445000, 20.680000, 20.730000, 21.340000, -120.020000, -176.040000, 0.000001, 769.212000, 768.628000;;;;;;;;;;;;
2458999.972862, -10.45, 0.34, 20.300000, 32.500000, 18.200000, 35.300000, 0.400000, 20.055000, 19.755000, 20.470000, 17.696000, 19.240000, 23.932000, 20.335000, 17.098000, 20.599000, 20.102000, 20.557000, 20.445000, 20.700000, 20.760000, 21.340000, -119.990000, -175.970000, 0.000001, 769.204000, 768.627000;;;;;;;;;;;;
2458999.973468, -10.60, 0.29, 20.300000, 32.500000, 18.200000, 35.300000, 0.400000, 20.055000, 19.755000, 20.470000, 17.696000, 19.240000, 23.932000, 20.335000, 17.098000, 20.599000, 20.102000, 20.557000, 20.445000, 20.700000, 20.760000, 21.340000, -119.990000, -175.970000, 0.000001, 769.204000, 768.627000;;;;;;;;;;;;
2458999.974073, -10.83, 0.31, 20.300000, 32.500000, 18.300000, 35.100000, 0.400000, 20.055000, 19.767000, 20.470000, 17.742000, 19.240000, 23.942000, 20.335000, 17.143000, 20.599000, 20.026000, 20.568000, 20.445000, 20.700000, 20.770000, 21.330000, -119.990000, -175.940000, 0.000001, 769.235000, 768.626000;;;;;;;;;;;;
2458999.974677, -10.28, 0.24, 20.300000, 32.600000, 18.400000, 34.900000, 0.400000, 20.055000, 19.727000, 20.470000, 17.763000, 19.240000, 23.852000, 20.335000, 17.139000, 20.599000, 19.958000, 20.575000, 20.445000, 20.700000, 20.730000, 21.360000, -120.000000, -175.940000, 0.000001, 769.226000, 768.627000;;;;;;;;;;;;
2458999.975282, -10.71, 0.24, 20.300000, 32.600000, 18.300000, 34.900000, 0.400000, 20.055000, 19.720000, 20.470000, 17.746000, 19.240000, 24.027000, 20.335000, 17.107000, 20.599000, 20.092000, 20.566000, 20.445000, 20.670000, 20.730000, 21.340000, -120.020000, -176.070000, 0.000001, 769.235000, 768.627000;;;;;;;;;;;;
2458999.975888, -10.78, 0.25, 20.300000, 32.500000, 18.100000, 35.400000, 0.400000, 20.054000, 19.734000, 20.470000, 17.655000, 19.239000, 23.430000, 20.335000, 17.149000, 20.599000, 20.091000, 20.554000, 20.445000, 20.670000, 20.740000, 21.360000, -120.020000, -176.070000, 0.000001, 769.224000, 768.628000;;;;;;;;;;;;
2458999.976493, -10.12, 0.24, 20.300000, 32.500000, 17.800000, 35.800000, 0.400000, 20.054000, 19.728000, 20.470000, 17.595000, 19.239000, 23.626000, 20.334000, 17.111000, 20.599000, 20.062000, 20.546000, 20.445000, 20.670000, 20.740000, 21.380000, -120.000000, -175.930000, 0.000001, 769.235000, 768.626000;;;;;;;;;;;;
2458999.977098, -12.07, 0.26, 20.300000, 32.600000, 18.000000, 35.500000, 0.400000, 20.054000, 19.730000, 20.470000, 17.660000, 19.239000, 23.955000, 20.334000, 17.105000, 20.599000, 20.219000, 20.548000, 20.445000, 20.690000, 20.740000, 21.320000, -120.000000, -176.090000, 0.000001, 769.239000, 768.626000;;;;;;;;;;;;
2458999.977704, -10.84, 0.23, 20.300000, 32.600000, 18.100000, 35.300000, 0.400000, 20.054000, 19.723000, 20.470000, 17.736000, 19.239000, 23.803000, 20.334000, 17.124000, 20.599000, 20.204000, 20.557000, 20.446000, 20.660000, 20.760000, 21.350000, -120.000000, -176.090000, 0.000001, 769.219000, 768.626000;;;;;;;;;;;;
2458999.978310, -10.80, 0.24, 20.300000, 32.600000, 18.100000, 35.300000, 0.400000, 20.054000, 19.723000, 20.470000, 17.736000, 19.239000, 23.803000, 20.334000, 17.124000, 20.599000, 20.204000, 20.557000, 20.446000, 20.660000, 20.760000, 21.350000, -120.000000, -176.090000, 0.000001, 769.219000, 768.626000;;;;;;;;;;;;
2458999.978914, -10.48, 0.25, 20.300000, 32.500000, 18.200000, 35.100000, 0.400000, 20.054000, 19.753000, 20.470000, 17.691000, 19.238000, 23.634000, 20.333000, 17.133000, 20.599000, 20.080000, 20.571000, 20.446000, 20.700000, 20.730000, 21.340000, -120.010000, -176.000000, 0.000001, 769.223000, 768.628000;;;;;;;;;;;;
2458999.979520, -10.59, 0.21, 20.300000, 32.600000, 18.200000, 35.100000, 0.400000, 20.053000, 19.733000, 20.470000, 17.733000, 19.238000, 23.536000, 20.333000, 17.131000, 20.599000, 20.133000, 20.575000, 20.446000, 20.680000, 20.720000, 21.340000, -119.980000, -175.930000, 0.000001, 769.242000, 768.627000;;;;;;;;;;;;
2458999.980125, -9.61, 0.23, 20.300000, 32.600000, 18.300000, 35.000000, 0.400000, 20.053000, 19.749000, 20.470000, 17.734000, 19.238000, 23.997000, 20.333000, 17.131000, 20.599000, 20.077000, 20.573000, 20.446000, 20.700000, 20.720000, 21.320000, -119.980000, -175.930000, 0.000001, 769.219000, 768.627000;;;;;;;;;;;;
2458999.980730, -9.33, 0.21, 20.300000, 32.600000, 18.300000, 34.800000, 0.400000, 20.053000, 19.739000, 20.470000, 17.736000, 19.237000, 23.694000, 20.332000, 17.162000, 20.599000, 20.068000, 20.570000, 20.445000, 20.700000, 20.750000, 21.300000, -120.000000, -175.940000, 0.000001, 769.224000, 768.625000;;;;;;;;;;;;
2458999.981337, -8.31, 0.33, 20.300000, 32.600000, 18.200000, 35.200000, 0.400000, 20.053000, 19.727000, 20.470000, 17.692000, 19.237000, 23.695000, 20.332000, 17.171000, 20.599000, 20.064000, 20.556000, 20.445000, 20.690000, 20.730000, 21.310000, -120.000000, -175.940000, 0.000001, 769.229000, 768.627000;;;;;;;;;;;;
2458999.981941, -9.95, 0.29, 20.300000, 32.600000, 17.900000, 35.500000, 0.400000, 20.053000, 19.749000, 20.470000, 17.615000, 19.237000, 23.694000, 20.332000, 17.132000, 20.599000, 20.013000, 20.563000, 20.445000, 20.680000, 20.740000, 21.360000, -120.000000, -175.980000, 0.000001, 769.260000, 768.627000;;;;;;;;;;;;
2458999.982546, -8.70, 0.24, 20.300000, 32.600000, 18.000000, 35.600000, 0.400000, 20.052000, 19.750000, 20.470000, 17.619000, 19.237000, 23.699000, 20.332000, 17.116000, 20.599000, 19.972000, 20.555000, 20.445000, 20.700000, 20.730000, 21.300000, -120.040000, -175.940000, 0.000001, 769.229000, 768.628000;;;;;;;;;;;;
2458999.983152, -8.69, 0.26, 20.300000, 32.600000, 18.000000, 35.600000, 0.400000, 20.052000, 19.750000, 20.470000, 17.619000, 19.237000, 23.699000, 20.332000, 17.116000, 20.599000, 19.972000, 20.555000, 20.445000, 20.700000, 20.730000, 21.300000, -120.040000, -175.940000, 0.000001, 769.229000, 768.628000;;;;;;;;;;;;
2458999.983757, -8.16, 0.33, 20.300000, 32.600000, 18.100000, 35.300000, 0.400000, 20.052000, 19.733000, 20.470000, 17.664000, 19.236000, 23.700000, 20.332000, 17.128000, 20.599000, 20.007000, 20.558000, 20.445000, 20.690000, 20.730000, 21.350000, -120.040000, -176.070000, 0.000001, 769.253000, 768.627000;;;;;;;;;;;;
2458999.984362, -7.53, 0.30, 20.300000, 32.600000, 18.200000, 35.200000, 0.400000, 20.052000, 19.767000, 20.470000, 17.708000, 19.236000, 23.687000, 20.331000, 17.142000, 20.599000, 20.065000, 20.555000, 20.445000, 20.680000, 20.730000, 21.300000, -120.010000, -176.070000, 0.000001, 769.234000, 768.627000;;;;;;;;;;;;
2458999.984968, -7.62, 0.33, 20.300000, 32.600000, 18.300000, 34.900000, 0.400000, 20.052000, 19.745000, 20.470000, 17.697000, 19.235000, 23.674000, 20.331000, 17.166000, 20.599000, 20.155000, 20.560000, 20.445000, 20.680000, 20.730000, 21.310000, -120.000000, -175.950000, 0.000001, 769.245000, 768.625000;;;;;;;;;;;;
2458999.985572, -5.39, 0.26, 20.300000, 32.600000, 18.400000, 34.700000, 0.400000, 20.052000, 19.722000, 20.470000, 17.711000, 19.235000, 23.758000, 20.331000, 17.179000, 20.599000, 19.961000, 20.554000, 20.444000, 20.700000, 20.740000, 21.310000, -120.000000, -175.950000, 0.000001, 769.214000, 768.625000;;;;;;;;;;;;
2458999.986177, -6.14, 0.22, 20.300000, 32.600000, 18.400000, 34.700000, 0.400000, 20.052000, 19.728000, 20.470000, 17.765000, 19.235000, 23.652000, 20.331000, 17.180000, 20.599000, 19.989000, 20.558000, 20.445000, 20.670000, 20.770000, 21.360000, -119.990000, -175.940000, 0.000001, 769.244000, 768.625000;;;;;;;;;;;;
2458999.986782, -6.60, 0.27, 20.300000, 32.600000, 18.300000, 34.900000, 0.400000, 20.052000, 19.743000, 20.470000, 17.695000, 19.235000, 23.666000, 20.331000, 17.166000, 20.599000, 20.085000, 20.565000, 20.445000, 20.680000, 20.720000, 21.350000, -120.010000, -176.030000, 0.000001, 769.237000, 768.623000;;;;;;;;;;;;
2458999.987388, -5.44, 0.26, 20.300000, 32.600000, 18.000000, 35.400000, 0.400000, 20.051000, 19.733000, 20.470000, 17.629000, 19.235000, 23.507000, 20.330000, 17.152000, 20.598000, 20.090000, 20.567000, 20.445000, 20.680000, 20.710000, 21.370000, -120.010000, -175.940000, 0.000001, 769.230000, 768.624000;;;;;;;;;;;;
2458999.987994, -5.82, 0.26, 20.300000, 32.600000, 18.000000, 35.400000, 0.400000, 20.051000, 19.733000, 20.470000, 17.629000, 19.235000, 23.507000, 20.330000, 17.152000, 20.598000, 20.090000, 20.567000, 20.445000, 20.680000, 20.710000, 21.370000, -120.010000, -175.940000, 0.000001, 769.230000, 768.624000;;;;;;;;;;;;
2458999.988598, -5.92, 0.17, 20.300000, 32.600000, 17.900000, 35.600000, 0.400000, 20.051000, 19.765000, 20.470000, 17.607000, 19.234000, 23.808000, 20.330000, 17.184000, 20.599000, 20.134000, 20.571000, 20.445000, 20.690000, 20.700000, 21.360000, -120.000000, -175.940000, 0.000001, 769.234000, 768.626000;;;;;;;;;;;;
2458999.989204, -6.44, 0.29, 20.300000, 32.600000, 18.000000, 35.400000, 0.400000, 20.051000, 19.723000, 20.470000, 17.641000, 19.234000, 23.397000, 20.329000, 17.183000, 20.599000, 20.097000, 20.569000, 20.445000, 20.680000, 20.760000, 21.350000, -120.040000, -176.090000, 0.000001, 769.216000, 768.624000;;;;;;;;;;;;
2458999.989809, -5.79, 0.33, 20.300000, 32.600000, 18.100000, 35.200000, 0.400000, 20.050000, 19.736000, 20.470000, 17.739000, 19.233000, 23.402000, 20.329000, 17.194000, 20.599000, 20.089000, 20.558000, 20.445000, 20.690000, 20.740000, 21.320000, -120.040000, -176.050000, 0.000001, 769.232000, 768.624000;;;;;;;;;;;;
2458999.990414, -3.87, 0.29, 20.300000, 32.600000, 18.200000, 35.100000, 0.400000, 20.050000, 19.754000, 20.470000, 17.655000, 19.233000, 23.341000, 20.329000, 17.182000, 20.599000, 19.993000, 20.562000, 20.446000, 20.700000, 20.730000, 21.320000, -120.010000, -176.050000, 0.000001, 769.217000, 768.623000;;;;;;;;;;;;
2458999.991020, -3.74, 0.37, 20.300000, 32.600000, 18.300000, 35.000000, 0.400000, 20.050000, 19.752000, 20.470000, 17.757000, 19.233000, 23.369000, 20.329000, 17.192000, 20.599000, 19.982000, 20.558000, 20.445000, 20.690000, 20.730000, 21.340000, -120.010000, -175.930000, 0.000001, 769.209000, 768.624000;;;;;;;;;;;;
2458999.991626, -3.77, 0.22, 20.300000, 32.600000, 18.300000, 35.000000, 0.400000, 20.050000, 19.725000, 20.470000, 17.774000, 19.232000, 23.429000, 20.329000, 17.184000, 20.598000, 19.907000, 20.551000, 20.445000, 20.680000, 20.750000, 21.360000, -120.030000, -176.060000, 0.000001, 769.231000, 768.624000;;;;;;;;;;;;
2458999.992230, -2.81, 0.30, 20.300000, 32.600000, 18.300000, 35.000000, 0.400000, 20.050000, 19.725000, 20.470000, 17.774000, 19.232000, 23.429000, 20.329000, 17.184000, 20.598000, 19.907000, 20.551000, 20.445000, 20.680000, 20.750000, 21.360000, -120.030000, -176.060000, 0.000001, 769.231000, 768.624000;;;;;;;;;;;;
2458999.992836, -2.40, 0.28, 20.300000, 32.600000, 18.300000, 35.000000, 0.400000, 20.050000, 19.743000, 20.470000, 17.765000, 19.232000, 23.474000, 20.328000, 17.155000, 20.598000, 20.034000, 20.554000, 20.444000, 20.700000, 20.710000, 21.280000, -120.030000, -176.020000, 0.000001, 769.195000, 768.625000;;;;;;;;;;;;
2458999.993441, -1.82, 0.29, 20.300000, 32.600000, 18.100000, 35.200000, 0.400000, 20.049000, 19.734000, 20.470000, 17.679000, 19.231000, 23.487000, 20.328000, 17.168000, 20.598000, 20.102000, 20.558000, 20.444000, 20.690000, 20.760000, 21.300000, -120.000000, -176.020000, 0.000001, 769.189000, 768.624000;;;;;;;;;;;;
2458999.994046, -2.79, 0.26, 20.300000, 32.600000, 17.900000, 35.600000, 0.400000, 20.049000, 19.761000, 20.470000, 17.620000, 19.232000, 23.237000, 20.328000, 17.218000, 20.598000, 20.147000, 20.561000, 20.444000, 20.690000, 20.760000, 21.330000, -120.010000, -175.920000, 0.000001, 769.205000, 768.624000;;;;;;;;;;;;
2458999.994652, -2.38, 0.27, 20.300000, 32.600000, 17.900000, 35.700000, 0.400000, 20.049000, 19.747000, 20.470000, 17.639000, 19.230000, 23.335000, 20.328000, 17.205000, 20.598000, 20.085000, 20.571000, 20.445000, 20.690000, 20.720000, 21.350000, -120.010000, -175.920000, 0.000001, 769.190000, 768.623000;;;;;;;;;;;;
2458999.995257, -2.22, 0.29, 20.300000, 32.600000, 18.100000, 35.400000, 0.400000, 20.049000, 19.727000, 20.469000, 17.679000, 19.230000, 23.355000, 20.327000, 17.191000, 20.598000, 20.063000, 20.566000, 20.445000, 20.680000, 20.730000, 21.360000, -120.030000, -176.060000, 0.000001, 769.185000, 768.624000;;;;;;;;;;;;
2458999.995861, -1.38, 0.29, 20.300000, 32.600000, 18.300000, 35.000000, 0.400000, 20.048000, 19.725000, 20.470000, 17.697000, 19.230000, 23.358000, 20.326000, 17.237000, 20.598000, 20.076000, 20.564000, 20.445000, 20.660000, 20.720000, 21.370000, -120.010000, -176.000000, 0.000001, 769.160000, 768.623000;;;;;;;;;;;;
2458999.996468, -1.27, 0.33, 20.300000, 32.600000, 18.300000, 34.800000, 0.400000, 20.048000, 19.738000, 20.470000, 17.727000, 19.229000, 23.429000, 20.326000, 17.253000, 20.598000, 20.012000, 20.571000, 20.445000, 20.680000, 20.730000, 21.360000, -120.010000, -175.930000, 0.000001, 769.174000, 768.623000;;;;;;;;;;;;
2458999.997073, -1.88, 0.29, 20.300000, 32.600000, 18.300000, 34.800000, 0.400000, 20.048000, 19.738000, 20.470000, 17.727000, 19.229000, 23.429000, 20.326000, 17.253000, 20.598000, 20.012000, 20.571000, 20.445000, 20.680000, 20.730000, 21.360000, -120.010000, -175.930000, 0.000001, 769.174000, 768.623000;;;;;;;;;;;;
2458999.997679, -0.86, 0.21, 20.300000, 32.600000, 18.400000, 34.800000, 0.400000, 20.048000, 19.737000, 20.470000, 17.776000, 19.229000, 23.474000, 20.326000, 17.205000, 20.598000, 20.043000, 20.570000, 20.444000, 20.690000, 20.740000, 21.400000, -119.980000, -175.930000, 0.000001, 769.196000, 768.624000;;;;;;;;;;;;
2458999.998284, -1.12, 0.24, 20.300000, 32.600000, 18.300000, 34.800000, 0.400000, 20.048000, 19.723000, 20.470000, 17.764000, 19.229000, 23.432000, 20.326000, 17.220000, 20.598000, 20.022000, 20.567000, 20.444000, 20.670000, 20.730000, 21.360000, -119.980000, -176.040000, 0.000001, 769.177000, 768.623000;;;;;;;;;;;;
2458999.998889, 0.31, 0.30, 20.300000, 32.600000, 18.300000, 34.800000, 0.400000, 20.048000, 19.726000, 20.470000, 17.757000, 19.228000, 23.566000, 20.325000, 17.229000, 20.598000, 20.092000, 20.566000, 20.443000, 20.680000, 20.750000, 21.340000, -120.000000, -176.040000, 0.000001, 769.159000, 768.622000;;;;;;;;;;;;
2458999.999494, -0.61, 0.25, 20.300000, 32.600000, 18.100000, 35.200000, 0.400000, 20.048000, 19.743000, 20.470000, 17.690000, 19.228000, 23.217000, 20.325000, 17.217000, 20.598000, 20.166000, 20.557000, 20.443000, 20.690000, 20.700000, 21.310000, -120.000000, -175.930000, 0.000001, 769.179000, 768.623000;;;;;;;;;;;;
2459000.000098, -1.17, 0.33, 20.300000, 32.600000, 17.900000, 35.500000, 0.400000, 20.048000, 19.749000, 20.469000, 17.620000, 19.227000, 23.134000, 20.325000, 17.216000, 20.598000, 20.019000, 20.562000, 20.443000, 20.690000, 20.720000, 21.280000, -120.000000, -175.930000, 0.000001, 769.156000, 768.623000;;;;;;;;;;;;
2459000.000704, 0.00, 0.28, 20.300000, 32.600000, 18.000000, 35.400000, 0.400000, 20.047000, 19.718000, 20.469000, 17.650000, 19.227000, 23.086000, 20.324000, 17.236000, 20.597000, 19.984000, 20.555000, 20.442000, 20.680000, 20.740000, 21.300000, -120.020000, -176.060000, 0.000001, 769.164000, 768.623000;;;;;;;;;;;;
2459000.001310, -0.53, 0.29, 20.300000, 32.600000, 18.100000, 35.200000, 0.400000, 20.047000, 19.746000, 20.469000, 17.722000, 19.226000, 23.437000, 20.324000, 17.249000, 20.598000, 20.065000, 20.543000, 20.443000, 20.700000, 20.730000, 21.310000, -119.990000, -175.940000, 0.000001, 769.158000, 768.623000;;;;;;;;;;;;
2459000.001916, -0.16, 0.29, 20.300000, 32.600000, 18.100000, 35.200000, 0.400000, 20.047000, 19.746000, 20.469000, 17.722000, 19.226000, 23.437000, 20.324000, 17.249000, 20.598000, 20.065000, 20.543000, 20.443000, 20.700000, 20.730000, 21.310000, -119.990000, -175.940000, 0.000001, 769.158000, 768.623000;;;;;;;;;;;;
2459000.002521, 0.14, 0.29, 20.300000, 32.600000, 18.200000, 35.100000, 0.400000, 20.047000, 19.753000, 20.469000, 17.704000, 19.225000, 23.125000, 20.323000, 17.244000, 20.597000, 20.066000, 20.540000, 20.442000, 20.690000, 20.690000, 21.320000, -119.990000, -175.940000, 0.000001, 769.156000, 768.621000;;;;;;;;;;;;
2459000.003127, 0.94, 0.27, 20.300000, 32.600000, 18.200000, 35.000000, 0.400000, 20.047000, 19.749000, 20.469000, 17.770000, 19.225000, 23.389000, 20.323000, 17.230000, 20.597000, 20.028000, 20.546000, 20.443000, 20.700000, 20.740000, 21.330000, -120.010000, -175.940000, 0.000001, 769.151000, 768.621000;;;;;;;;;;;;
2459000.003733, 2.09, 0.23, 20.300000, 32.600000, 18.300000, 34.900000, 0.400000, 20.046000, 19.745000, 20.469000, 17.738000, 19.225000, 23.416000, 20.322000, 17.249000, 20.597000, 19.968000, 20.549000, 20.442000, 20.690000, 20.750000, 21.290000, -120.010000, -176.060000, 0.000001, 769.134000, 768.621000;;;;;;;;;;;;
2459000.004337, 2.71, 0.28, 20.300000, 32.600000, 18.300000, 34.800000, 0.400000, 20.046000, 19.737000, 20.469000, 17.776000, 19.224000, 23.177000, 20.322000, 17.257000, 20.597000, 20.000000, 20.568000, 20.443000, 20.660000, 20.750000, 21.330000, -120.010000, -176.060000, 0.000001, 769.077000, 768.621000;;;;;;;;;;;;
2459000.004942, 1.98, 0.32, 20.300000, 32.600000, 18.300000, 34.800000, 0.400000, 20.046000, 19.748000, 20.469000, 17.787000, 19.224000, 23.430000, 20.322000, 17.235000, 20.597000, 20.024000, 20.548000, 20.442000, 20.670000, 20.740000, 21.310000, -119.980000, -175.930000, 0.000001, 769.124000, 768.620000;;;;;;;;;;;;
2459000.005547, 2.12, 0.28, 20.300000, 32.600000, 18.100000, 35.100000, 0.400000, 20.045000, 19.734000, 20.469000, 17.700000, 19.223000, 23.462000, 20.322000, 17.227000, 20.597000, 20.008000, 20.546000, 20.442000, 20.670000, 20.710000, 21.340000, -120.020000, -175.940000, 0.000001, 769.109000, 768.619000;;;;;;;;;;;;
2459000.006154, 3.28, 0.35, 20.300000, 32.600000, 17.900000, 35.600000, 0.400000, 20.045000, 19.727000, 20.469000, 17.619000, 19.223000, 23.304000, 20.322000, 17.281000, 20.597000, 19.920000, 20.552000, 20.441000, 20.660000, 20.730000, 21.350000, -120.020000, -176.040000, 0.000001, 769.117000, 768.621000;;;;;;;;;;;;
2459000.006759, 3.50, 0.23, 20.300000, 32.600000, 17.900000, 35.600000, 0.400000, 20.045000, 19.727000, 20.469000, 17.619000, 19.223000, 23.304000, 20.322000, 17.281000, 20.597000, 19.920000, 20.552000, 20.441000, 20.660000, 20.730000, 21.350000, -120.020000, -176.040000, 0.000001, 769.117000, 768.621000;;;;;;;;;;;;
2459000.007365, 5.33, 0.23, 20.300000, 32.600000, 17.900000, 35.500000, 0.400000, 20.045000, 19.749000, 20.469000, 17.567000, 19.223000, 23.483000, 20.321000, 17.267000, 20.597000, 19.960000, 20.556000, 20.441000, 20.680000, 20.720000, 21.310000, -120.010000, -176.040000, 0.000001, 769.103000, 768.620000;;;;;;;;;;;;
2459000.007970, 5.99, 0.28, 20.300000, 32.600000, 18.100000, 35.300000, 0.400000, 20.044000, 19.726000, 20.469000, 17.678000, 19.222000, 23.498000, 20.320000, 17.251000, 20.597000, 20.047000, 20.542000, 20.441000, 20.660000, 20.740000, 21.330000, -119.990000, -175.930000, 0.000001, 769.073000, 768.620000;;;;;;;;;;;;
2459000.008576, 4.88, 0.30, 20.300000, 32.600000, 18.200000, 35.100000, 0.400000, 20.044000, 19.744000, 20.469000, 17.720000, 19.222000, 23.580000, 20.320000, 17.262000, 20.597000, 19.943000, 20.550000, 20.441000, 20.660000, 20.720000, 21.310000, -120.030000, -175.930000, 0.000001, 769.097000, 768.621000;;;;;;;;;;;;
2459000.009182, 5.82, 0.30, 20.300000, 32.600000, 18.300000, 35.000000, 0.400000, 20.044000, 19.726000, 20.469000, 17.688000, 19.221000, 23.440000, 20.321000, 17.277000, 20.597000, 20.040000, 20.558000, 20.442000, 20.660000, 20.720000, 21.310000, -120.030000, -175.930000, 0.000001, 769.103000, 768.620000;;;;;;;;;;;;
2459000.009788, 7.34, 0.25, 20.300000, 32.600000, 18.400000, 34.800000, 0.400000, 20.044000, 19.728000, 20.469000, 17.703000, 19.220000, 23.387000, 20.320000, 17.284000, 20.597000, 20.059000, 20.555000, 20.441000, 20.680000, 20.720000, 21.270000, -120.010000, -175.990000, 0.000001, 769.052000, 768.619000;;;;;;;;;;;;
2459000.010394, 8.07, 0.26, 20.300000, 32.600000, 18.400000, 34.600000, 0.400000, 20.043000, 19.761000, 20.469000, 17.738000, 19.220000, 23.394000, 20.320000, 17.262000, 20.596000, 19.970000, 20.559000, 20.442000, 20.670000, 20.730000, 21.310000, -120.020000, -175.940000, 0.000001, 769.049000, 768.618000;;;;;;;;;;;;
2459000.010999, 8.13, 0.28, 20.300000, 32.600000, 18.200000, 35.000000, 0.400000, 20.043000, 19.736000, 20.469000, 17.695000, 19.220000, 23.396000, 20.320000, 17.270000, 20.597000, 20.002000, 20.562000, 20.442000, 20.690000, 20.710000, 21.330000, -120.010000, -175.940000, 0.000001, 769.079000, 768.619000;;;;;;;;;;;;
2459000.011604, 9.34, 0.32, 20.300000, 32.600000, 18.200000, 35.000000, 0.400000, 20.043000, 19.736000, 20.469000, 17.695000, 19.220000, 23.396000, 20.320000, 17.270000, 20.597000, 20.002000, 20.562000, 20.442000, 20.690000, 20.710000, 21.330000, -120.010000, -175.940000, 0.000001, 769.079000, 768.619000;;;;;;;;;;;;
2459000.012209, 9.34, 0.30, 20.300000, 32.600000, 17.900000, 35.500000, 0.400000, 20.043000, 19.722000, 20.469000, 17.636000, 19.220000, 23.321000, 20.320000, 17.262000, 20.596000, 20.058000, 20.552000, 20.441000, 20.700000, 20.740000, 21.340000, -120.000000, -176.050000, 0.000001, 769.036000, 768.620000;;;;;;;;;;;;
2459000.012815, 10.55, 0.29, 20.300000, 32.600000, 17.900000, 35.700000, 0.400000, 20.043000, 19.733000, 20.469000, 17.606000, 19.219000, 23.412000, 20.320000, 17.289000, 20.596000, 20.072000, 20.555000, 20.442000, 20.660000, 20.720000, 21.290000, -120.000000, -175.970000, 0.000001, 769.045000, 768.618000;;;;;;;;;;;;
2459000.013420, 10.19, 0.32, 20.300000, 32.600000, 18.000000, 35.500000, 0.400000, 20.043000, 19.739000, 20.469000, 17.701000, 19.219000, 23.152000, 20.319000, 17.277000, 20.596000, 20.025000, 20.559000, 20.441000, 20.670000, 20.700000, 21.330000, -120.010000, -175.970000, 0.000001, 769.037000, 768.617000;;;;;;;;;;;;
2459000.014027, 11.06, 0.28, 20.300000, 32.600000, 18.100000, 35.200000, 0.400000, 20.042000, 19.738000, 20.468000, 17.678000, 19.218000, 23.394000, 20.319000, 17.277000, 20.596000, 19.988000, 20.561000, 20.441000, 20.700000, 20.740000, 21.320000, -119.980000, -175.950000, 0.000001, 769.000000, 768.617000;;;;;;;;;;;;
2459000.014632, 12.18, 0.24, 20.300000, 32.600000, 18.100000, 35.200000, 0.400000, 20.042000, 19.738000, 20.468000, 17.678000, 19.218000, 23.394000, 20.319000, 17.277000, 20.596000, 19.988000, 20.561000, 20.441000, 20.700000, 20.740000, 21.320000, -119.980000, -175.950000, 0.000001, 769.000000, 768.617000;;;;;;;;;;;;
